Order_ID,Customer,Product_ID,Destination_Port,Unit_quantity,Weight,decision_space_size,decision_space_plants,decision
1447258797,V55555_2,1667817,PORT09,1411,17.52,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373390,V55555_2,1667817,PORT09,3480,48.08,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447296141,V55555_2,1667817,PORT09,2453,32.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447266824,V55555_2,1667817,PORT09,4942,78.98,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447389183,V55555_2,1667817,PORT09,2775,40,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447183408,V55555_2,1667817,PORT09,2755,39.98,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373367,V55555_2,1643057,PORT09,689,4.138938645,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447385816,V55555_2,1620552,PORT09,490,2.861538462,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283549,V55555_2,1620552,PORT09,414,1.907692308,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447390881,V55555_2,1620552,PORT09,513,3.38,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447405702,V55555_2,1620552,PORT09,510,3.32,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447173727,V55555_2,1658532,PORT09,336,0.409636481,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447195159,V55555_2,1658532,PORT09,309,0.409636481,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172400,V55555_2,1658532,PORT09,283,0.409636481,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447195164,V55555_2,1658532,PORT09,321,0.409636481,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447191813,V55555_2,1658532,PORT09,274,0.819272962,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447265652,V55555_2,1658532,PORT09,404,2.66,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373401,V55555_2,1658532,PORT09,436,2.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447165379,V55555_2,1658528,PORT09,371,0.960233513,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447232844,V55555_2,1658528,PORT09,487,2.866368695,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172395,V55555_2,1658528,PORT09,447,2.866368695,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447269532,V55555_2,1658528,PORT09,336,1.289865913,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447232842,V55555_2,1658528,PORT09,315,0.429955304,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447174705,V55555_2,1658528,PORT09,246,0.143318435,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447261831,V55555_2,1658528,PORT09,372,0.859910608,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373422,V55555_2,1658528,PORT09,415,1.304197756,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447267059,V55555_2,1658528,PORT09,411,1.289865913,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447232843,V55555_2,1658528,PORT09,312,0.745255861,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447173723,V55555_2,1658528,PORT09,413,1.433184347,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447232855,V55555_2,1658528,PORT09,321,0.143318435,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373431,V55555_2,1658528,PORT09,398,1.146547478,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447261845,V55555_2,1658528,PORT09,534,2.866368695,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447232845,V55555_2,1658528,PORT09,363,1.289865913,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447173726,V55555_2,1658528,PORT09,486,3.1,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447236509,V55555_2,1658528,PORT09,528,3.44,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447236510,V55555_2,1658528,PORT09,887,7.06,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447330341,V55555_2,1658528,PORT09,1486,9.9,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447232867,V55555_2,1649002,PORT09,323,0.742962091,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373436,V55555_2,1649002,PORT09,374,0.742962091,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447293118,V55555_2,1649008,PORT09,397,1.297699115,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447212039,V55555_2,1692402,PORT09,336,0.664680851,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447228785,V55555_2,1696757,PORT09,270,2.104708444,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447167295,V55555_2,1696752,PORT09,342,1.091066461,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447228786,V55555_2,1696758,PORT09,334,1.859146435,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283841,V55555_2,1696758,PORT09,309,1.199449313,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447241520,V55555_2,1696758,PORT09,270,0.299862328,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283240,V55555_2,1696758,PORT09,312,2.398898626,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447390905,V55555_2,1696746,PORT09,248,0.30936022,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447390903,V55555_2,1696746,PORT09,272,0.176777269,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447183419,V55555_2,1696746,PORT09,331,2.121327225,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447183418,V55555_2,1696746,PORT09,285,1.41421815,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447390904,V55555_2,1696746,PORT09,330,0.574526123,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447390906,V55555_2,1696746,PORT09,330,0.353554537,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447194400,V55555_2,1696748,PORT09,328,0.717010635,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283839,V55555_2,1696748,PORT09,333,0.358505317,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283840,V55555_2,1696748,PORT09,254,0.358505317,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447305836,V55555_2,1676563,PORT09,277,0.782341137,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447275662,V55555_2,1676563,PORT09,289,0.782341137,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447281386,V55555_2,1676566,PORT09,431,1.469352681,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447281385,V55555_2,1676566,PORT09,467,1.469352681,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447163027,V55555_2,1675615,PORT09,596,3.095879431,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447184519,V55555_2,1675654,PORT09,358,0.708866371,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447216656,V55555_2,1676853,PORT09,608,0.924568906,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447140260,V55555_2,1680210,PORT09,324,0.019798238,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447400415,V55555_2,1680210,PORT09,276,0.059394714,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447173729,V55555_2,1680210,PORT09,346,0.059394714,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373444,V55555_2,1680210,PORT09,262,0.019798238,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447196660,V55555_2,1680210,PORT09,291,0.09899119,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447140284,V55555_2,1680210,PORT09,312,0.019798238,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373443,V55555_2,1680210,PORT09,320,0.059394714,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172413,V55555_2,1680210,PORT09,263,0.019798238,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172423,V55555_2,1680210,PORT09,344,0.019798238,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447140283,V55555_2,1680210,PORT09,258,0.019798238,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447196687,V55555_2,1680210,PORT09,315,0.126708724,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447375317,V55555_2,1655818,PORT09,1124,2.575449014,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447175873,V55555_2,1655818,PORT09,340,0.321931127,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447173725,V55555_2,1655818,PORT09,653,1.326356242,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258701,V55555_2,1655818,PORT09,490,0.643862254,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172436,V55555_2,1655818,PORT09,381,0.321931127,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447173724,V55555_2,1655818,PORT09,425,0.296176637,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447313159,V55555_2,1655818,PORT09,3775,10.84,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172417,V55555_2,1668606,PORT09,358,3.76,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447204348,V55555_2,1668606,PORT09,351,3.76,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447184523,V55555_2,1668612,PORT09,314,0.893459716,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447418504,V55555_2,1668607,PORT09,404,4.058661778,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172428,V55555_2,1668612,PORT09,496,7.42,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172434,V55555_2,1668612,PORT09,823,13.98,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447312219,V55555_2,1668608,PORT09,1243,23.46,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447235297,V55555_2,1700094,PORT09,292,0.25206762,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447235301,V55555_2,1700094,PORT09,314,1.638439532,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447235300,V55555_2,1700094,PORT09,289,1.512405722,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447321402,V55555_2,1700094,PORT09,286,0.630169051,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172441,V55555_2,1700094,PORT09,347,2.08,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283718,V55555_2,1700094,PORT09,380,2.32,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283716,V55555_2,1700094,PORT09,312,2.32,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283713,V55555_2,1700094,PORT09,383,2.3,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283717,V55555_2,1700094,PORT09,289,2.3,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283715,V55555_2,1700094,PORT09,344,2.3,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283714,V55555_2,1700094,PORT09,316,2.3,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447174214,V55555_2,1700097,PORT09,338,1.787219344,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447167309,V55555_2,1700097,PORT09,425,4.021243523,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447261180,V55555_2,1700097,PORT09,344,1.11701209,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447215309,V55555_2,1700097,PORT09,413,1.787219344,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447261179,V55555_2,1700097,PORT09,348,0.670207254,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447193435,V55555_2,1689298,PORT09,322,0.210250324,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447183514,V55555_2,1655982,PORT09,776,3.836707378,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447158135,V55555_2,1655982,PORT09,799,2.68,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172426,V55555_2,1651302,PORT09,418,0.66396044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447184518,V55555_2,1651302,PORT09,335,0.66396044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447224369,V55555_2,1651302,PORT09,534,1.99188132,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172433,V55555_2,1651302,PORT09,385,0.66396044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172419,V55555_2,1651302,PORT09,479,1.32792088,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447235313,V55555_2,1651302,PORT09,377,0.66396044,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447305845,V55555_2,1651302,PORT09,340,0.531168352,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447313983,V55555_2,1651302,PORT09,1005,3.62,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172383,V55555_2,1651302,PORT09,1408,4.52,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447205225,V55555_2,1651302,PORT09,1500,4.52,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447235314,V55555_2,1651299,PORT09,552,0.851841814,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447184702,V55555_2,1651299,PORT09,417,0.395497985,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447305825,V55555_2,1651299,PORT09,917,1.825375316,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447215333,V55555_2,1651299,PORT09,487,0.486766751,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447261182,V55555_2,1651299,PORT09,2333,6.06,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447258794,V55555_2,1651299,PORT09,6254,16.86,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447313158,V55555_2,1651299,PORT09,8321,19.84,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172392,V55555_2,1651298,PORT09,2257,4.596727273,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447289700,V55555_2,1684170,PORT09,313,1.159231626,2,['PLANT03' 'PLANT04'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447289701,V55555_2,1684170,PORT09,287,2.101107322,2,['PLANT03' 'PLANT04'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283106,V55555_2,1688600,PORT09,483,33.24,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447283105,V55555_2,1688600,PORT09,354,13.64,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447177813,V55555_2,1689541,PORT09,401,9.501668322,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447170698,V55555_2,1688633,PORT09,331,4.639215373,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447283239,V55555_2,1689785,PORT09,245,0.818904958,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447172442,V55555_2,1689785,PORT09,286,0.818904958,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447373467,V55555_2,1689546,PORT09,1445,86.95052997,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447198844,V55555_2,1689546,PORT09,829,41.31272082,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447305009,V55555_2,1689546,PORT09,730,36.48144874,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447247246,V55555_2,1689546,PORT09,828,38.31272082,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447305008,V55555_2,1689546,PORT09,700,35.48144874,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447305010,V55555_2,1689548,PORT09,1371,87.15120576,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447232865,V55555_2,1689548,PORT09,1333,77.47978763,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447173728,V55555_2,1689548,PORT09,783,34.23989382,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447283237,V55555_2,1689548,PORT09,1517,85.37574516,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447283236,V55555_2,1689548,PORT09,1283,68.47978763,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447158137,V55555_2,1689548,PORT09,1753,110.7196814,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447283238,V55555_2,1689548,PORT09,1234,79.47978763,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447283235,V55555_2,1689547,PORT09,377,7.198627187,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447173742,V55555_2,1689547,PORT09,794,35.99313594,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447172421,V55555_2,1689547,PORT09,664,27.19519516,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447266971,V55555_2,1689547,PORT09,1151,58.78764469,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447373468,V55555_2,1689547,PORT09,758,33.99313594,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447260691,V55555_2,1689547,PORT09,1145,65.78764469,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447219875,V55555_2,1689547,PORT09,3285,203.9588156,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447158113,V55555_2,1689547,PORT09,781,34.99313594,4,['PLANT02' 'PLANT03' 'PLANT10' 'PLANT11'],"(2.3682774737041843, 'PLANT10', 1.874695575221239, 'PORT02')"
1447373474,V55555_2,1656246,PORT09,2301,8.192611465,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447423273,V55555_2,1672706,PORT09,270,0.941870351,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447423272,V55555_2,1672706,PORT09,294,0.941870351,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447423274,V55555_2,1672706,PORT09,287,0.941870351,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447418035,V55555_2,1674853,PORT09,333,4.364985163,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447172430,V55555_2,1674853,PORT09,341,3.404688427,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447373435,V55555_2,1674853,PORT09,259,0.611097923,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447219295,V55555_2,1674853,PORT09,382,4.80148368,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447418037,V55555_2,1674853,PORT09,339,4.364985163,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447289699,V55555_2,1674853,PORT09,275,0.698397626,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447219294,V55555_2,1674853,PORT09,366,5.237982196,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447266987,V55555_2,1674853,PORT09,262,0.52379822,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447289697,V55555_2,1674853,PORT09,347,3.841186944,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
1447266986,V55555_2,1674853,PORT09,285,2.531691395,1,['PLANT03'],"(2.458215311538882, 'PLANT03', 1.94071341991342, 'PORT04')"
